file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\backup\TestBackupHelperImpl.java,com.netflix.priam.backup.TestBackupHelperImpl$ProgrammaticTests,testNonDataFilesComeFirst/0,FALSE,171,3,1,0,1,1,10,5,0,3,0,10,0,0,0,0,0,0,1,1,2,0,0,0,0,1,20,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\backup\TestBackupHelperImpl.java,com.netflix.priam.backup.TestBackupHelperImpl$ProgrammaticTests,ProgrammaticTests/0,TRUE,148,8,2,0,2,1,3,7,0,3,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,22,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\backup\TestBackupHelperImpl.java,com.netflix.priam.backup.TestBackupHelperImpl$ProgrammaticTests,testNeverCompressedOldFilesAreCompressed/0,FALSE,184,4,3,0,3,2,11,8,0,4,0,11,0,0,0,1,0,0,1,1,3,0,0,0,0,1,22,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\health\TestInstanceStatus.java,com.netflix.priam.health.TestInstanceStatus$TestInstanceState,TestInstanceState/1[com.netflix.priam.health.InstanceState],TRUE,104,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\health\TestInstanceStatus.java,com.netflix.priam.health.TestInstanceStatus$TestInstanceState,"setParams/8[boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean]",FALSE,116,1,9,1,8,2,8,12,1,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\restore\TestPostRestoreHook.java,com.netflix.priam.restore.TestPostRestoreHook,testPostRestoreHookExecuteHappyPath/0,FALSE,67,6,5,0,5,1,6,7,0,3,0,6,1,1,0,0,0,0,0,1,3,0,0,0,0,0,22,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\restore\TestPostRestoreHook.java,com.netflix.priam.restore.TestPostRestoreHook,setup/0,FALSE,34,5,3,0,3,3,6,12,0,4,0,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,12,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\restore\TestPostRestoreHook.java,com.netflix.priam.restore.TestPostRestoreHook,testPostRestoreHookValidParameters/0,FALSE,55,4,2,0,2,1,4,5,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\restore\TestPostRestoreHook.java,com.netflix.priam.restore.TestPostRestoreHook,"startHeartBeatThreadWithDelay/3[long,java.lang.String,java.lang.String]",FALSE,105,0,2,2,0,5,7,22,0,4,3,7,0,0,1,0,1,0,1,3,4,0,3,0,0,1,36,2,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\restore\TestPostRestoreHook.java,com.netflix.priam.restore.TestPostRestoreHook,testPostRestoreHookExecuteHeartBeatDelay/0,FALSE,86,6,5,0,5,1,6,7,0,3,0,6,1,1,0,0,0,0,0,1,3,0,0,0,0,0,20,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,"downloadFileImpl/2[com.netflix.priam.backup.AbstractBackupPath,java.lang.String]",FALSE,180,6,7,0,7,4,15,23,0,6,2,15,2,3,0,0,2,0,5,0,6,3,1,0,0,0,44,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,doesRemoteFileExist/1[java.nio.file.Path],FALSE,219,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,"uploadFileImpl/2[com.netflix.priam.backup.AbstractBackupPath,java.time.Instant]",FALSE,241,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,deleteFiles/1[java.util.List<java.nio.file.Path>],FALSE,251,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,getFileSize/1[java.lang.String],FALSE,246,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,constructGcsCredential/0,FALSE,125,5,3,1,2,6,12,27,2,6,0,12,0,0,0,3,1,0,3,1,7,1,3,0,0,0,71,2,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,shutdown/0,FALSE,235,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,cleanup/0,FALSE,230,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,constructObjectResourceHandle/0,FALSE,86,2,2,1,1,2,2,8,2,0,0,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,7,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,"GoogleEncryptedFileSystem/5[com.netflix.priam.google.Provider<com.netflix.priam.backup.AbstractBackupPath>,com.netflix.priam.config.IConfiguration,com.netflix.priam.cred.ICredentialGeneric,com.netflix.priam.merics.BackupMetrics,com.netflix.priam.notification.BackupNotificationMgr]",TRUE,70,8,1,0,1,2,2,13,0,0,5,2,0,0,0,0,1,0,2,0,5,0,1,0,0,0,26,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,constructGcsStorageHandle/0,FALSE,102,2,3,2,1,3,3,13,2,0,0,3,1,1,0,1,1,0,1,0,1,0,1,0,0,0,24,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,parseObjectname/1[java.lang.String],FALSE,259,0,1,1,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,6,8,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\google\GoogleEncryptedFileSystem.java,com.netflix.priam.google.GoogleEncryptedFileSystem,"listFileSystem/3[java.lang.String,java.lang.String,java.lang.String]",FALSE,225,2,2,0,2,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\notification\INotificationService.java,com.netflix.priam.notification.INotificationService,"notify/2[java.lang.String,java.util.Map<java.lang.String,com.netflix.priam.notification.MessageAttributeValue>]",FALSE,23,1,16,16,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\tuner\dse\IDseConfiguration.java,com.netflix.priam.tuner.dse.IDseConfiguration$NodeType,NodeType/1[java.lang.String],TRUE,43,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\tuner\dse\IDseConfiguration.java,com.netflix.priam.tuner.dse.IDseConfiguration$NodeType,getByAltName/1[java.lang.String],FALSE,47,1,1,0,1,3,3,6,1,0,1,3,0,0,1,0,0,0,1,0,0,1,2,0,0,0,12,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\connection\TestCassandraOperations.java,com.netflix.priam.connection.TestCassandraOperations$Anonymous1,instance/1[com.netflix.priam.config.IConfiguration],FALSE,46,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\connection\TestCassandraOperations.java,com.netflix.priam.connection.TestCassandraOperations$Anonymous2,(initializer 1),FALSE,60,0,28,0,28,1,2,6,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,5,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam-cass-extensions\src\main\java\com\netflix\priam\cassandra\extensions\PriamStartupAgent.java,com.netflix.priam.cassandra.extensions.PriamStartupAgent,"premain/2[java.lang.String,java.lang.instrument.Instrumentation]",FALSE,35,1,2,0,2,1,1,4,0,1,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam-cass-extensions\src\main\java\com\netflix\priam\cassandra\extensions\PriamStartupAgent.java,com.netflix.priam.cassandra.extensions.PriamStartupAgent,setPriamProperties/0,FALSE,40,2,3,1,2,8,10,37,0,5,0,10,1,1,1,2,2,0,11,3,10,2,2,0,0,0,48,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam-cass-extensions\src\main\java\com\netflix\priam\cassandra\extensions\PriamStartupAgent.java,com.netflix.priam.cassandra.extensions.PriamStartupAgent,setExtraEnvParams/1[java.lang.String],FALSE,95,2,1,1,0,8,13,22,0,6,1,13,0,0,1,1,1,0,2,2,6,1,5,0,0,0,27,2,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\SnapshotDirectorySize.java,com.netflix.priam.backup.SnapshotDirectorySize$SummingFileVisitor,"visitFile/2[java.nio.file.Path,java.nio.file.attribute.BasicFileAttributes]",FALSE,29,0,0,0,0,3,4,6,1,0,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\SnapshotDirectorySize.java,com.netflix.priam.backup.SnapshotDirectorySize$SummingFileVisitor,"postVisitDirectory/2[java.nio.file.Path,java.io.IOException]",FALSE,42,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\SnapshotDirectorySize.java,com.netflix.priam.backup.SnapshotDirectorySize$SummingFileVisitor,"preVisitDirectory/2[java.nio.file.Path,java.nio.file.attribute.BasicFileAttributes]",FALSE,24,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\SnapshotDirectorySize.java,com.netflix.priam.backup.SnapshotDirectorySize$SummingFileVisitor,"visitFileFailed/2[java.nio.file.Path,java.io.IOException]",FALSE,37,0,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\backup\SnapshotDirectorySize.java,com.netflix.priam.backup.SnapshotDirectorySize$SummingFileVisitor,getTotalBytes/0,FALSE,46,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous6,(initializer 8),FALSE,120,2,6,0,6,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous6,(initializer 7),FALSE,115,1,9,0,9,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous5,(initializer 6),FALSE,99,2,12,0,12,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous4,(initializer 5),FALSE,92,1,20,0,20,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,"cleanupDir/2[java.lang.String,java.util.List<java.lang.String>]",FALSE,66,0,2,2,0,4,2,6,0,0,2,2,0,0,1,2,0,0,1,1,0,1,3,0,0,0,40,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,toBase64/1[byte[]],FALSE,116,1,2,2,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,getDataFromUrl/1[java.lang.String],FALSE,36,1,13,13,0,4,11,23,1,6,1,11,0,0,1,2,1,1,3,7,6,1,2,0,0,0,28,9,1,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,md5/1[byte[]],FALSE,77,1,2,2,0,2,3,10,1,1,1,3,0,0,0,0,1,0,1,1,1,0,1,0,0,0,8,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,createDirs/1[java.lang.String],FALSE,73,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,toHex/1[byte[]],FALSE,102,1,2,2,0,4,6,14,1,2,1,6,0,0,1,2,0,0,1,4,3,1,2,0,0,0,9,9,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\utils\SystemUtils.java,com.netflix.priam.utils.SystemUtils,md5/1[java.io.File],FALSE,93,2,3,2,1,2,4,9,1,1,1,4,1,1,0,0,1,0,0,0,1,0,1,0,0,0,31,9,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous3,(initializer 4),FALSE,79,2,35,0,35,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous3,(initializer 3),FALSE,74,1,28,0,28,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous9,(initializer 12),FALSE,161,2,6,0,6,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous9,(initializer 11),FALSE,156,1,4,0,4,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous8,(initializer 10),FALSE,140,2,7,0,7,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\test\java\com\netflix\priam\notification\TestBackupNotificationMgr.java,com.netflix.priam.notification.TestBackupNotificationMgr$Anonymous7,(initializer 9),FALSE,133,1,8,0,8,1,1,5,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,3,0,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getVpcEC2RoleAssumptionArn/0,FALSE,785,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,enableAsyncIncremental/0,FALSE,805,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,skipDeletingOthersIngressRules/0,FALSE,1111,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getCommitLogBackupArchiveCmd/0,FALSE,588,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getJmxUsername/0,FALSE,201,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getRestoreThreads/0,FALSE,429,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,skipIngressUnlessIPIsPublic/0,FALSE,1139,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,permitDirectTokenAssignmentWithGossipMismatch/0,FALSE,1143,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getCompressionTransitionEpochMillis/0,FALSE,1170,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,isForgottenFileMoveEnabled/0,FALSE,1035,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,enableAsyncSnapshot/0,FALSE,815,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,isClientSslEnabled/0,FALSE,608,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getSSLStoragePort/0,FALSE,220,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getThriftPort/0,FALSE,225,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getTargetMinutesToCompleteSnaphotUpload/0,FALSE,1148,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getHeapNewSize/0,FALSE,253,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getCommitLogBackupPropsFile/0,FALSE,584,1,2,1,1,1,1,3,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,9,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,isPostRestoreHookEnabled/0,FALSE,938,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getRowCacheSizeInMB/0,FALSE,540,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getCassandraBaseDirectory/0,FALSE,162,0,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getNativeTransportPort/0,FALSE,230,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getHintedHandoffThrottleKb/0,FALSE,487,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getConcurrentReadsCnt/0,FALSE,628,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,65536,0,FALSE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,isEncryptBackupEnabled/0,FALSE,702,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getCassStartupScript/0,FALSE,83,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getUploadThrottle/0,FALSE,457,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,65536,0,TRUE
D:\BilalModel\bilal\OOP\Ijaz\Priam\priam\src\main\java\com\netflix\priam\config\IConfiguration.java,com.netflix.priam.config.IConfiguration,getIncrementalIncludeCFList/0,FALSE,354,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,65536,0,TRUE
