file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\DefaultLanguageDetectorContextGenerator.java,opennlp.tools.langdetect.DefaultLanguageDetectorContextGenerator,"DefaultLanguageDetectorContextGenerator/3[int,int,opennlp.tools.langdetect.CharSequenceNormalizer[]]",normalizers,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\DefaultLanguageDetectorContextGenerator.java,opennlp.tools.langdetect.DefaultLanguageDetectorContextGenerator,"DefaultLanguageDetectorContextGenerator/3[int,int,opennlp.tools.langdetect.CharSequenceNormalizer[]]",minLength,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\langdetect\DefaultLanguageDetectorContextGenerator.java,opennlp.tools.langdetect.DefaultLanguageDetectorContextGenerator,"DefaultLanguageDetectorContextGenerator/3[int,int,opennlp.tools.langdetect.CharSequenceNormalizer[]]",maxLength,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,doTrain/1[opennlp.tools.ml.DataIndexer],indexer,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,train/1[opennlp.tools.ml.DataIndexer],model,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,train/1[opennlp.tools.ml.DataIndexer],indexer,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,getDataIndexer/1[opennlp.tools.ml.ObjectStream<opennlp.tools.ml.Event>],indexer,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,getDataIndexer/1[opennlp.tools.ml.ObjectStream<opennlp.tools.ml.Event>],events,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,AbstractEventTrainer/1[opennlp.tools.ml.TrainingParameters],parameters,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,train/1[opennlp.tools.ml.ObjectStream<opennlp.tools.ml.Event>],hses,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,train/1[opennlp.tools.ml.ObjectStream<opennlp.tools.ml.Event>],indexer,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,opennlp.tools.ml.AbstractEventTrainer,train/1[opennlp.tools.ml.ObjectStream<opennlp.tools.ml.Event>],events,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenContextGenerator.java,opennlp.tools.tokenize.TokenContextGenerator,"getContext/2[java.lang.String,int]",sentence,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\tokenize\TokenContextGenerator.java,opennlp.tools.tokenize.TokenContextGenerator,"getContext/2[java.lang.String,int]",index,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],document,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],context,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],words,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],tokenList,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],superContext,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],tokenizer,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,getContext/1[java.lang.CharSequence],tokenNgramModel,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,"MyContextGenerator/3[int,int,opennlp.tools.langdetect.CharSequenceNormalizer[]]",normalizers,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,"MyContextGenerator/3[int,int,opennlp.tools.langdetect.CharSequenceNormalizer[]]",min,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\langdetect\DummyFactory.java,opennlp.tools.langdetect.DummyFactory$MyContextGenerator,"MyContextGenerator/3[int,int,opennlp.tools.langdetect.CharSequenceNormalizer[]]",max,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testIntersects/0,a,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testIntersects/0,b,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testIntersects/0,c,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testIntersects/0,d,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToLower/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToLower/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsDiffType2/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsDiffType2/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testEquals/0,a1,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testEquals/0,a2,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testEquals/0,d1,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testEquals/0,c1,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testEquals/0,b1,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEquals/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEquals/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContainsInt/0,a,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToHigher/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToHigher/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsNullType1/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsNullType1/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsSameType/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsSameType/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContains/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContains/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContainsWithEqual/0,a,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testEqualsWithNull/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testTrimWhitespaceSpan/0,string1,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testTrimWhitespaceSpan/0,span1,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContainsWithLowerIntersect/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContainsWithLowerIntersect/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsDiffType1/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsDiffType1/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContainsWithHigherIntersect/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testContainsWithHigherIntersect/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testStartsWith/0,a,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testStartsWith/0,b,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCrosses/0,a,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCrosses/0,b,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCrosses/0,c,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCrosses/0,d,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testTrim/0,string1,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testTrim/0,span1,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsNullType2/0,a,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\util\SpanTest.java,opennlp.tools.util.SpanTest,testCompareToEqualsNullType2/0,b,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,getContext/1[java.lang.Object],params,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,getContext/1[java.lang.Object],o,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p0,11
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",punct1s,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p1,12
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p2,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",b12,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",ps,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consp2,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consp1,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consp0,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",features,23
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",c_1,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",b_2_1,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",c_2,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",u0,9
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",punct_1s,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",u1,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",u2,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consbop2,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consbop1,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consbop0,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p_2,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",b01,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p_1,12
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consp_2,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",punct2s,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",u_1,8
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consp_1,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",t012,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",index,16
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",u_2,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",t_101,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",c0,5
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",c1,3
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",c2,1
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p,16
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",b_10,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",t_2_10,4
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consbop_2,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",consbop_1,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",pi,24
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",p0Tag,6
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",constituents,12
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,"getContext/2[opennlp.tools.parser.Parse[],int]",punct_2s,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\chunking\BuildContextGenerator.java,opennlp.tools.parser.chunking.BuildContextGenerator,BuildContextGenerator/1[opennlp.tools.parser.chunking.Dictionary],dict,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizerTest.java,opennlp.tools.ml.maxent.quasinewton.QNMinimizerTest$QuadraticFunction,valueAt/1[double[]],x,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\test\java\opennlp\tools\ml\maxent\quasinewton\QNMinimizerTest.java,opennlp.tools.ml.maxent.quasinewton.QNMinimizerTest$QuadraticFunction,gradientAt/1[double[]],x,2
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DefaultLemmatizerSequenceValidator.java,opennlp.tools.lemmatizer.DefaultLemmatizerSequenceValidator,"validSequence/4[int,java.lang.String[],java.lang.String[],java.lang.String]",sequence,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DefaultLemmatizerSequenceValidator.java,opennlp.tools.lemmatizer.DefaultLemmatizerSequenceValidator,"validSequence/4[int,java.lang.String[],java.lang.String[],java.lang.String]",s,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DefaultLemmatizerSequenceValidator.java,opennlp.tools.lemmatizer.DefaultLemmatizerSequenceValidator,"validSequence/4[int,java.lang.String[],java.lang.String[],java.lang.String]",i,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DefaultLemmatizerSequenceValidator.java,opennlp.tools.lemmatizer.DefaultLemmatizerSequenceValidator,"validSequence/4[int,java.lang.String[],java.lang.String[],java.lang.String]",outcome,0
D:\BilalModel\bilal\OOP\Ijaz\opennlp\opennlp-tools\src\main\java\opennlp\tools\parser\ParserCrossValidator.java,opennlp.tools.parser.ParserCrossValidator,"ParserCrossValidator/5[java.lang.String,opennlp.tools.util.TrainingParameters,opennlp.tools.parser.HeadRules,opennlp.tools.parser.ParserType,opennlp.tools.parser.ParserEvaluationMonitor[]]",parserType,2
