file,class,method,variable,usage
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCodeLensDynamicRegistrationSupported/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCodeLensDynamicRegistrationSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isResolveAdditionalTextEditsSupport/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isClassFileContentSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionListItemDefaultsEditRangeSupport/0,capabilities,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionListItemDefaultsEditRangeSupport/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isExtractInterfaceSupport/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,getCompletionItemCommand/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDiagnosticTagSupported/0,capabilities,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDiagnosticTagSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,skipProjectConfiguration/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionInsertReplaceSupport/0,capabilities,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionInsertReplaceSupport/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isRangeFormattingDynamicRegistrationSupported/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isRangeFormattingDynamicRegistrationSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isExtractMethodInferSelectionSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isGradleChecksumWrapperPromptSupport/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isExtractFieldInferSelectionSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isActionableRuntimeNotificationSupport/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDefinitionDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDefinitionDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isAdvancedUpgradeGradleSupport/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionListItemDefaultsInsertTextFormatSupport/0,capabilities,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionListItemDefaultsInsertTextFormatSupport/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isExecuteCommandDynamicRegistrationSupported/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isExecuteCommandDynamicRegistrationSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isV3Supported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSupportedCodeActionKind/1[java.lang.String],capabilities,5
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSupportedCodeActionKind/1[java.lang.String],v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isProgressReportSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSignatureHelpSupported/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSignatureHelpSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isHoverDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isHoverDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSignatureHelpDynamicRegistrationSupported/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSignatureHelpDynamicRegistrationSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isExtractVariableInferSelectionSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWorkspaceSymbolDynamicRegistered/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWorkspaceSymbolDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isActionableNotificationSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isMoveRefactoringSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isGenerateConstructorsPromptSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isAdvancedOrganizeImportsSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionItemTagSupported/0,capabilities,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionItemTagSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isResourceOperationSupported/0,capabilities,6
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSupportsCompletionDocumentationMarkdown/0,capabilities,4
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSupportsCompletionDocumentationMarkdown/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDocumentSymbolDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDocumentSymbolDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCodeActionDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCodeActionDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSymbolTagSupported/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSymbolTagSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isResolveCodeActionSupported/0,capabilities,6
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isResolveCodeActionSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWorkspaceChangeWatchedFilesDynamicRegistered/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWorkspaceChangeWatchedFilesDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isAdvancedGenerateAccessorsSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isTypeDefinitionDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isTypeDefinitionDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isReferencesDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isReferencesDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isAdvancedIntroduceParameterRefactoringSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isHierarchicalDocumentSymbolSupported/0,capabilities,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isHierarchicalDocumentSymbolSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isHashCodeEqualsPromptSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isFormattingDynamicRegistrationSupported/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isFormattingDynamicRegistrationSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWorkspaceApplyEditSupported/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSelectionRangeDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isSelectionRangeDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isGenerateDelegateMethodsPromptSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isClientDocumentSymbolProviderRegistered/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWillSaveRegistered/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWillSaveRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isChangeAnnotationSupport/0,capabilities,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isChangeAnnotationSupport/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionSnippetsSupported/0,capabilities,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isCompletionSnippetsSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isOnTypeFormattingDynamicRegistrationSupported/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isOnTypeFormattingDynamicRegistrationSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isClientHoverProviderRegistered/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isInlayHintRefreshSupported/0,capabilities,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isInlayHintRefreshSupported/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDocumentHighlightDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isDocumentHighlightDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isOverrideMethodsPromptSupported/0,extendedClientCapabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isImplementationDynamicRegistered/0,capabilities,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isImplementationDynamicRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWillSaveWaitUntilRegistered/0,capabilities,2
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\ClientPreferences.java,org.eclipse.jdt.ls.core.internal.preferences.ClientPreferences,isWillSaveWaitUntilRegistered/0,v3supported,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\ProjectsManagerTest.java,org.eclipse.jdt.ls.core.internal.managers.ProjectsManagerTest,setup/0,server,3
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\ProjectsManagerTest.java,org.eclipse.jdt.ls.core.internal.managers.ProjectsManagerTest,setup/0,autoBuild,1
D:\BilalModel\bilal\OOP\Ijaz\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\ProjectsManagerTest.java,org.eclipse.jdt.ls.core.internal.managers.ProjectsManagerTest,setup/0,client,1
